METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT;METRIC_SCORES
BaseLine;-5;Explain what it means that q0 is an initial state.;The initial state is q0.;['simbolo-q0'];[0.3, 0.4, 0.3, 0.9];-1;-1;False;{'user_input': 'Explain what it means that q0 is an initial state.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'initialState': 'q0'}};[0.3, 0.4, 0.3, 0.9]
BaseLine;-4;Explain what it means that q0 is a final state.;The final state is q0.;['simbolo-q0'];[0.1, 0.2, 0.1, 0.9];-1;-1;False;{'user_input': 'Explain what it means that q0 is a final state.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q0'}};[0.1, 0.2, 0.1, 0.9]
BaseLine;-3;Tell me whether this automaton is deterministic or not.;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.0, 0.3, 0.0, 1.0];-1;-1;False;{'user_input': 'Tell me whether this automaton is deterministic or not.', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'automatonType': '?'}};[0.0, 0.3, 0.0, 1.0]
BaseLine;-2;Tell me how many transitions in total are drawn in this picture.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me how many transitions in total are drawn in this picture.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;-1;Tell me how many different states appear in this automaton.;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me how many different states appear in this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;0;Tell me the full list of states that I can visit here.;The state q0 exists.;['simbolo-q0'];[0.2, 0.3, 0.2, 0.9];-1;-1;False;{'user_input': 'Tell me the full list of states that I can visit here.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.3, 0.2, 0.9]
BaseLine;1;Tell me the symbol that must be read to move from q4 back to q0.;The transition between q4 and q0 is with value 0.;['simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me the symbol that must be read to move from q4 back to q0.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q4', 'q0', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;2;Tell me what alphabet this machine seems to use.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Tell me what alphabet this machine seems to use.', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;3;Tell me what kind of language this automaton can recognize.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Tell me what kind of language this automaton can recognize.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;4;Tell me what happens if the input is 11000 starting from q0.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[0.95, 0.9, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me what happens if the input is 11000 starting from q0.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.95, 0.9, 1.0, 1.0]
BaseLine;5;Tell me which state has the greatest number of outgoing arrows.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.3];-1;-1;False;{'user_input': 'Tell me which state has the greatest number of outgoing arrows.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithMostOutgoingArrows': '?'}};[0.0, 0.2, 0.0, 0.3]
BaseLine;6;Can I jump straight from q2 to q4 in this automaton?;there is no transition between q2 and q4.;[];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Can I jump straight from q2 to q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;7;What is on the arrow that goes out of q1?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'What is on the arrow that goes out of q1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;8;Tell me the state where the run begins.;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me the state where the run begins.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;9;Which of these circles counts as an accepting state here?;The state q0 exists.;['simbolo-q0'];[0.95, 0.9, 1.0, 1.0];-1;-1;False;{'user_input': 'Which of these circles counts as an accepting state here?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.95, 0.9, 1.0, 1.0]
BaseLine;10;How many arrows are drawn between all the states in this picture?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'How many arrows are drawn between all the states in this picture?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;11;From q0, what single symbol makes the robot move?;the transition is not defined.;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'From q0, what single symbol makes the robot move?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', '?', '?']]}};[0.0, 0.1, 0.0, 1.0]
BaseLine;12;Is there any state in this machine that has no arrows leaving it?;The state q0 exists.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.2];-1;-1;False;{'user_input': 'Is there any state in this machine that has no arrows leaving it?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;13;Does this automaton accept the string 11000?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this automaton accept the string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;14;What kind of automaton is this, deterministic or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.3, 0.2, 1.0];-1;-1;False;{'user_input': 'What kind of automaton is this, deterministic or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': 'automatonType'}};[0.1, 0.3, 0.2, 1.0]
BaseLine;15;What symbols form the alphabet used by this machine?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What symbols form the alphabet used by this machine?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;16;Explain what “final state” means for this kind of automaton.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.1, 0.0, 0.8];-1;-1;False;{'user_input': 'Explain what “final state” means for this kind of automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'final state': '?'}};[0.0, 0.1, 0.0, 0.8]
BaseLine;17;Show me the full list of states that belong to this machine.;The state q0 exists.;['simbolo-q0'];[0.2, 0.3, 0.2, 0.9];-1;-1;False;{'user_input': 'Show me the full list of states that belong to this machine.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.3, 0.2, 0.9]
BaseLine;18;Which state do I end in after reading 11000 from q0?;The state q0 exists.;['simbolo-q0'];[0.0, 0.1, 0.0, 0.2];-1;-1;False;{'user_input': 'Which state do I end in after reading 11000 from q0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q0'}};[0.0, 0.1, 0.0, 0.2]
BaseLine;19;What sort of language does this automaton recognize in theory?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What sort of language does this automaton recognize in theory?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;20;Which state in the drawing has the largest number of transitions?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.8];-1;-1;False;{'user_input': 'Which state in the drawing has the largest number of transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithMostTransitions': '?'}};[0.0, 0.2, 0.0, 0.8]
BaseLine;21;Can I jump from q2 straight to q4 in this automaton?;there is no transition between q2 and q4.;[];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Can I jump from q2 straight to q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;22;What label sits on the arrow that leaves q1 and reaches q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'What label sits on the arrow that leaves q1 and reaches q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;23;From which state does the 0‑transition that ends in q3 actually start?;The state q0 exists.;['simbolo-q0'];[0.0, 0.1, 0.0, 0.2];-1;-1;False;{'user_input': 'From which state does the 0‑transition that ends in q3 actually start?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.1, 0.0, 0.2]
BaseLine;24;In this picture, which state counts as the starting point of the automaton?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'In this picture, which state counts as the starting point of the automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;25;Does any state other than q0 work as a final state here?;The final state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Does any state other than q0 work as a final state here?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'finalStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;26;Tell me how many arrows in total connect the states in this diagram.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me how many arrows in total connect the states in this diagram.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;27;Is the machine on the tablet meant to be deterministic or something else?;The state q0 exists.;['simbolo-q0'];[0.0, 0.1, 0.0, 0.2];-1;-1;False;{'user_input': 'Is the machine on the tablet meant to be deterministic or something else?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.1, 0.0, 0.2]
BaseLine;28;What symbols form the entire alphabet for this finite state machine?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What symbols form the entire alphabet for this finite state machine?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;29;Which state in this automaton has the largest number of outgoing arrows?;The state q0 exists.;['simbolo-q0'];[0.0, 0.1, 0.0, 0.2];-1;-1;False;{'user_input': 'Which state in this automaton has the largest number of outgoing arrows?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.1, 0.0, 0.2]
BaseLine;30;Is there any state in the picture that has no arrows at all?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.3];-1;-1;False;{'user_input': 'Is there any state in the picture that has no arrows at all?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'statesWithNoTransitions': '?'}};[0.0, 0.2, 0.0, 0.3]
BaseLine;31;If the input is 11000, does this automaton accept it or reject it?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'If the input is 11000, does this automaton accept it or reject it?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;32;What kind of language does this machine recognize, in terms of language class?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What kind of language does this machine recognize, in terms of language class?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;33;Can you describe the general pattern that the states follow when the input is 1100?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Can you describe the general pattern that the states follow when the input is 1100?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;34;Is q0 the only state where a run of the machine is allowed to finish successfully?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.8];-1;-1;False;{'user_input': 'Is q0 the only state where a run of the machine is allowed to finish successfully?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q0'}};[0.0, 0.2, 0.0, 0.8]
BaseLine;35;How many different states appear in the automaton drawn on the tablet?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'How many different states appear in the automaton drawn on the tablet?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;36;Can I reach q4 starting from q2 in this diagram?;there is no transition between q2 and q4.;[];[0.2, 0.6, 0.2, 1.0];-1;-1;False;{'user_input': 'Can I reach q4 starting from q2 in this diagram?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[0.2, 0.6, 0.2, 1.0]
BaseLine;37;What label do you put on the arrow from q1 to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 0.95];-1;-1;False;{'user_input': 'What label do you put on the arrow from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 0.95]
BaseLine;38;Tell me which state begins the run of this automaton.;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me which state begins the run of this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;39;Show me every state that accepts a string in this machine.;The state q0 exists.;['simbolo-q0'];[0.3, 0.4, 0.2, 0.8];-1;-1;False;{'user_input': 'Show me every state that accepts a string in this machine.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.3, 0.4, 0.2, 0.8]
BaseLine;40;How many arrows are drawn between all the states here?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'How many arrows are drawn between all the states here?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;41;Does this automaton read 11000 and end where it started?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this automaton read 11000 and end where it started?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;42;Give me the complete list of states that appear in this picture.;The state q0 exists.;['simbolo-q0'];[0.2, 0.3, 0.2, 0.9];-1;-1;False;{'user_input': 'Give me the complete list of states that appear in this picture.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.3, 0.2, 0.9]
BaseLine;43;Is this machine supposed to be deterministic or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.2, 0.2, 1.0];-1;-1;False;{'user_input': 'Is this machine supposed to be deterministic or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': 'automatonType'}};[0.1, 0.2, 0.2, 1.0]
BaseLine;44;What kind of language do you think this automaton recognizes?;Could you be more specific?;[];[0.1, 0.1, 0.1, 1.0];-1;-1;False;{'user_input': 'What kind of language do you think this automaton recognizes?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.1, 0.1, 0.1, 1.0]
BaseLine;45;Explain what happens if the input is only one symbol 1.;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.2, 0.4, 0.3, 1.0];-1;-1;False;{'user_input': 'Explain what happens if the input is only one symbol 1.', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': '1'}};[0.2, 0.4, 0.3, 1.0]
BaseLine;46;Point out the state that has no outgoing arrow with label 1.;The state q0 exists.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.0];-1;-1;False;{'user_input': 'Point out the state that has no outgoing arrow with label 1.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.0]
BaseLine;47;Tell me the pattern you see when the machine follows only 0 transitions.;Could you be more specific?;[];[0.1, 0.1, 0.1, 0.9];-1;-1;False;{'user_input': 'Tell me the pattern you see when the machine follows only 0 transitions.', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '0'}};[0.1, 0.1, 0.1, 0.9]
BaseLine;48;What is the output of the automaton after processing the string 1100?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.3];-1;-1;False;{'user_input': 'What is the output of the automaton after processing the string 1100?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'output': '?'}};[0.1, 0.2, 0.2, 0.3]
BaseLine;49;Which state do we call the initial and final one in this drawing?;The initial state is q0.;['simbolo-q0'];[0.5, 0.6, 0.5, 0.9];-1;-1;False;{'user_input': 'Which state do we call the initial and final one in this drawing?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?', 'finalStates': '?'}};[0.5, 0.6, 0.5, 0.9]
BaseLine;50;Describe the alphabet that this specific automaton actually uses.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Describe the alphabet that this specific automaton actually uses.', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;51;Can you tell me what happens from q1 if I read another 1?;there is no transition between q1 and q1.;[];[0.9, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Can you tell me what happens from q1 if I read another 1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q1', '?', '1']]}};[0.9, 1.0, 1.0, 1.0]
BaseLine;52;From q2, where do I end up after three zeros in a row?;the transition is not defined.;[];[0.0, 0.2, 0.0, 0.9];-1;-1;False;{'user_input': 'From q2, where do I end up after three zeros in a row?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', '?', '0']]}};[0.0, 0.2, 0.0, 0.9]
BaseLine;53;Is the only accepting state in this machine the one we start from?;The state q0 exists.;['simbolo-q0'];[0.1, 0.2, 0.1, 0.8];-1;-1;False;{'user_input': 'Is the only accepting state in this machine the one we start from?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.1, 0.2, 0.1, 0.8]
BaseLine;54;Show me the transition label that connects q3 and q4.;The transition between q3 and q4 is with value 0.;['simbolo-q3-q4'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Show me the transition label that connects q3 and q4.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', 'q4', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;55;I want to know if any state here has no outgoing transitions.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[0.1, 0.3, 0.2, 1.0];-1;-1;False;{'user_input': 'I want to know if any state here has no outgoing transitions.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[0.1, 0.3, 0.2, 1.0]
BaseLine;56;Which state counts as the first state in this automaton?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Which state counts as the first state in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;57;Tell me whether this automaton accepts the string 11000.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Tell me whether this automaton accepts the string 11000.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;58;Does this machine use just two symbols in its alphabet?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this machine use just two symbols in its alphabet?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabetSize': '2'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;59;Explain what kind of language this automaton is supposed to recognize.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Explain what kind of language this automaton is supposed to recognize.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;60;Tell me the total number of arrows between states in this diagram.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me the total number of arrows between states in this diagram.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
