METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT;METRIC_SCORES
VisualRelevancy;5;which information can you give me about this in this automaton?;The state q1 exists.;['simbolo-q1'];[0.4, 0.5, 0.2, 0.9];1.0;0;False;{'user_input': 'which information can you give me about this in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'states': '?'}};[0.4, 0.5, 0.2, 0.9]
VisualRelevancy;5;Thank you for explaining that transition from state q1.;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];0.9;0;False;{'user_input': 'Thank you for explaining that transition from state q1.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q1', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
VisualRelevancy;5;what is the alphabet of this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];1.0;0;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
VisualRelevancy;5;Hi again! About the transitions, I’m focusing on the state q1.;The state q0 exists.;['simbolo-q0'];[0.1, 0.1, 0.1, 0.2];0.2;1;False;{'user_input': 'Hi again! About the transitions, I’m focusing on the state q1.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q1'}};[0.1, 0.1, 0.1, 0.2]
VisualRelevancy;5;Goodbye, I’ve understood that you are referring to state q1 of the automaton.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.4, 0.3, 0.5, 0.2];0.1;2;False;{'user_input': 'Goodbye, I’ve understood that you are referring to state q1 of the automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q1'}};[0.4, 0.3, 0.5, 0.2]
VisualRelevancy;5;What is the role of state q1 in this finite state automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.1, 0.0, 0.3];0.9;2;False;{'user_input': 'What is the role of state q1 in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q1'}};[0.0, 0.1, 0.0, 0.3]
VisualRelevancy;5;Could you explain the role of state q1 in this finite state automaton?;The state q0 exists.;['simbolo-q0'];[0.0, 0.0, 0.0, 0.2];0.2;3;False;{'user_input': 'Could you explain the role of state q1 in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q1'}};[0.0, 0.0, 0.0, 0.2]
VisualRelevancy;5;how many states does this automaton have?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[1.0, 1.0, 1.0, 1.0];1.0;3;False;{'user_input': 'how many states does this automaton have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}};[1.0, 1.0, 1.0, 1.0]
VisualRelevancy;5;What are the transitions that start from state q1 in this automaton?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];1.0;3;False;{'user_input': 'What are the transitions that start from state q1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
VisualRelevancy;5;what are the transitions that start from this in this automaton?;The transition from q0 to q1 has value 1.;['simbolo-q0-q1'];[0.4, 0.6, 0.2, 0.9];1.0;3;False;{'user_input': 'what are the transitions that start from this in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1']}, '_raw_frame': {'transitions': []}};[0.4, 0.6, 0.2, 0.9]
BaseLine;-9;Can I jump straight from q2 to q4 in this automaton?;there is no transition between q2 and q4.;[];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Can I jump straight from q2 to q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;-8;From q1, what symbol takes me to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'From q1, what symbol takes me to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;-7;Tell me which state this machine starts in.;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me which state this machine starts in.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;-6;Point out every state that counts as a final state here.;The final state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Point out every state that counts as a final state here.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;-5;How many transitions are drawn in this picture?;MUTATION The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;True;{'user_input': 'How many transitions are drawn in this picture?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;-4;Does this machine accept the input string 11000?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this machine accept the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;-3;What kind of automaton is this, deterministic or something else?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.4, 0.2, 1.0];-1;-1;False;{'user_input': 'What kind of automaton is this, deterministic or something else?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}};[0.1, 0.4, 0.2, 1.0]
BaseLine;-2;What symbols make up the alphabet of this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What symbols make up the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;-1;Which state do I end in if I start at q0 and read 11000?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.3];-1;-1;False;{'user_input': 'Which state do I end in if I start at q0 and read 11000?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateFinal': 'q0'}};[0.0, 0.2, 0.0, 0.3]
BaseLine;0;Is there any state here that has no outgoing transitions at all?;The state q0 exists.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.2];-1;-1;False;{'user_input': 'Is there any state here that has no outgoing transitions at all?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;1;Show me the transition that brings the machine back to q0.;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'Show me the transition that brings the machine back to q0.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['?', 'q0', 'q0']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;2;Does this automaton recognise a regular language?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this automaton recognise a regular language?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;3;What is the total number of states shown in this diagram?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'What is the total number of states shown in this diagram?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;4;If the output is rejection, what does that mean for the input string?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'If the output is rejection, what does that mean for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'output': 'rejection'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;5;Explain what “final state” means for this particular machine.;The final state is q0.;['simbolo-q0'];[0.2, 0.3, 0.2, 0.9];-1;-1;False;{'user_input': 'Explain what “final state” means for this particular machine.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}};[0.2, 0.3, 0.2, 0.9]
BaseLine;6;Can you tell me what q0 does in this machine?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.8];-1;-1;False;{'user_input': 'Can you tell me what q0 does in this machine?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateNames': 'q0'}};[0.1, 0.2, 0.2, 0.8]
BaseLine;7;From q2, where do I go if I follow the next arrow?;the transition is not defined.;[];[0.0, 0.2, 0.0, 0.9];-1;-1;False;{'user_input': 'From q2, where do I go if I follow the next arrow?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', '?', '?']]}};[0.0, 0.2, 0.0, 0.9]
BaseLine;8;What label is on the transition that leaves q1 toward q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'What label is on the transition that leaves q1 toward q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;9;Is there any way for this automaton to reach q4 starting from q0?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.1, 0.9];-1;-1;False;{'user_input': 'Is there any way for this automaton to reach q4 starting from q0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'state': 'q4', 'input': '?'}};[0.1, 0.2, 0.1, 0.9]
BaseLine;10;Does this diagram show every transition of the automaton?;MUTATION The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[0.2, 0.6, 0.2, 0.9];-1;-1;True;{'user_input': 'Does this diagram show every transition of the automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {}};[0.2, 0.6, 0.2, 0.9]
BaseLine;11;Which state in this picture is the starting point?;The state q0 exists.;['simbolo-q0'];[0.6, 0.7, 0.6, 1.0];-1;-1;False;{'user_input': 'Which state in this picture is the starting point?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.6, 0.7, 0.6, 1.0]
BaseLine;12;Is q0 the only accepting state in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.8];-1;-1;False;{'user_input': 'Is q0 the only accepting state in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q0'}};[0.0, 0.2, 0.0, 0.8]
BaseLine;13;How many different arrows are drawn between all the states here?;MUTATION The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;True;{'user_input': 'How many different arrows are drawn between all the states here?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;14;What kind of language could this automaton recognize?;Could you be more specific?;[];[0.1, 0.1, 0.1, 1.0];-1;-1;False;{'user_input': 'What kind of language could this automaton recognize?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}};[0.1, 0.1, 0.1, 1.0]
BaseLine;15;Is the alphabet of this automaton just 0 and 1?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Is the alphabet of this automaton just 0 and 1?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;16;Does the machine accept the input 11000?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does the machine accept the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;17;What is the name for an automaton that has exactly one next state for each symbol?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What is the name for an automaton that has exactly one next state for each symbol?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}};[0.0, 0.1, 0.0, 1.0]
BaseLine;18;Can you describe the pattern that the states seem to follow in this drawing?;Could you be more specific?;[];[0.1, 0.1, 0.1, 1.0];-1;-1;False;{'user_input': 'Can you describe the pattern that the states seem to follow in this drawing?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.1, 0.1, 0.1, 1.0]
BaseLine;19;Is it possible for the automaton to stay in the same state after reading a symbol?;The state q0 exists.;['simbolo-q0'];[0.0, 0.1, 0.0, 0.2];-1;-1;False;{'user_input': 'Is it possible for the automaton to stay in the same state after reading a symbol?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.1, 0.0, 0.2]
BaseLine;20;What happens to the output of the machine when the last state reached is not final?;MUTATION The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[0.1, 0.2, 0.2, 0.9];-1;-1;True;{'user_input': 'What happens to the output of the machine when the last state reached is not final?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'output': '?'}};[0.1, 0.2, 0.2, 0.9]
BaseLine;21;Can I reach q4 starting from q2 in this diagram?;there is no transition between q2 and q4.;[];[0.2, 0.6, 0.2, 1.0];-1;-1;False;{'user_input': 'Can I reach q4 starting from q2 in this diagram?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[0.2, 0.6, 0.2, 1.0]
BaseLine;22;What label sits on the arrow that goes from q1 to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'What label sits on the arrow that goes from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;23;Tell me which states count as final in this automaton.;The state q0 exists.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me which states count as final in this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;24;Show me the symbol set that this machine reads.;Could you be more specific?;[];[0.1, 0.1, 0.1, 1.0];-1;-1;False;{'user_input': 'Show me the symbol set that this machine reads.', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}};[0.1, 0.1, 0.1, 1.0]
BaseLine;25;From which state does the automaton begin its run?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'From which state does the automaton begin its run?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;26;Describe the transition that returns the machine back to q0.;MUTATION The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[0.4, 0.5, 1.0, 1.0];-1;-1;True;{'user_input': 'Describe the transition that returns the machine back to q0.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[0.4, 0.5, 1.0, 1.0]
BaseLine;27;Is this automaton deterministic or something else?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.4, 0.2, 1.0];-1;-1;False;{'user_input': 'Is this automaton deterministic or something else?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}};[0.1, 0.4, 0.2, 1.0]
BaseLine;28;What result do I get if the input is 11000?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What result do I get if the input is 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;29;Explain what kind of language this automaton recognizes.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Explain what kind of language this automaton recognizes.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;30;How many arrows in total appear between all the states?;MUTATION The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;True;{'user_input': 'How many arrows in total appear between all the states?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;31;Point out the state that has no outgoing arrows, if any.;The state q0 exists.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.2];-1;-1;False;{'user_input': 'Point out the state that has no outgoing arrows, if any.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;32;List every state that appears in the picture of the automaton.;The state q0 exists.;['simbolo-q0'];[0.2, 0.4, 0.2, 0.8];-1;-1;False;{'user_input': 'List every state that appears in the picture of the automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.4, 0.2, 0.8]
BaseLine;33;What is the pattern of moves when the input is 110 from q0?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What is the pattern of moves when the input is 110 from q0?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;34;Tell me the minimal number of final states this machine could have here.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.2];-1;-1;False;{'user_input': 'Tell me the minimal number of final states this machine could have here.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfFinalStates': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;35;Which state would you call q0 in the drawing?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.4];-1;-1;False;{'user_input': 'Which state would you call q0 in the drawing?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateNames': 'q0'}};[0.1, 0.2, 0.2, 0.4]
BaseLine;36;Can you tell me what happens to the automaton if I start in q1 and read 100?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.1, 0.3];-1;-1;False;{'user_input': 'Can you tell me what happens to the automaton if I start in q1 and read 100?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '100'}};[0.1, 0.2, 0.1, 0.3]
BaseLine;37;From q2, which state do I reach next when the input symbol is 0?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.3];-1;-1;False;{'user_input': 'From q2, which state do I reach next when the input symbol is 0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', '?', '0']]}};[0.0, 0.2, 0.0, 0.3]
BaseLine;38;What is the label on the transition that goes from q0 into q1?;The transition between q0 and q1 is with value 1.;['simbolo-q0-q1'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'What is the label on the transition that goes from q0 into q1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q0', 'q1', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;39;Is there any direct way in this automaton to end up in q4 when I am in q2?;there is no transition between q2 and q4.;[];[0.95, 0.95, 0.95, 1.0];-1;-1;False;{'user_input': 'Is there any direct way in this automaton to end up in q4 when I am in q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}};[0.95, 0.95, 0.95, 1.0]
BaseLine;40;Tell me whether this machine accepts the string 11000.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Tell me whether this machine accepts the string 11000.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;41;What is the name of the first state that the automaton uses before reading any input?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'What is the name of the first state that the automaton uses before reading any input?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;42;Please say how many different states are drawn in this diagram.;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Please say how many different states are drawn in this diagram.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;43;I want to know which of these states count as final in this automaton.;The final state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'I want to know which of these states count as final in this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;44;Explain which kind of automaton this is, deterministic or something else.;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.2, 0.4, 0.2, 1.0];-1;-1;False;{'user_input': 'Explain which kind of automaton this is, deterministic or something else.', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.2, 0.4, 0.2, 1.0]
BaseLine;45;What sort of language does this automaton recognize, in theory terms?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What sort of language does this automaton recognize, in theory terms?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
