METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT;METRIC_SCORES
BaseLine;11;Which of these states counts as the starting point of the machine?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Which of these states counts as the starting point of the machine?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;12;Does this machine accept or reject the input string 11000?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this machine accept or reject the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;13;What exact set of symbols makes up the alphabet for this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What exact set of symbols makes up the alphabet for this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;14;Is q0 the only state where the machine can finish successfully?;The final state is q0.;['simbolo-q0'];[0.9, 0.95, 1.0, 0.95];-1;-1;False;{'user_input': 'Is q0 the only state where the machine can finish successfully?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'finalStates': 'q0'}};[0.9, 0.95, 1.0, 0.95]
BaseLine;15;What kind of automaton is this, deterministic or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.3, 0.2, 1.0];-1;-1;True;{'user_input': 'What kind of automaton is this, deterministic or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': 'automatonType'}};[0.1, 0.3, 0.2, 1.0]
BaseLine;16;What language does this machine describe in terms of accepted strings?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What language does this machine describe in terms of accepted strings?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;17;Which state has the largest number of arrows connected to it in the picture?;The state q0 exists.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.3];-1;-1;False;{'user_input': 'Which state has the largest number of arrows connected to it in the picture?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.3]
BaseLine;18;Is there any state in this automaton that has no outgoing arrows at all?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.3];-1;-1;False;{'user_input': 'Is there any state in this automaton that has no outgoing arrows at all?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithNoTransitions': '?'}};[0.0, 0.2, 0.0, 0.3]
BaseLine;19;How many total states are included in this finite state machine?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'How many total states are included in this finite state machine?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;20;What pattern in the input bits is this automaton designed to recognize?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What pattern in the input bits is this automaton designed to recognize?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;21;Can I jump straight from q2 to q4 in this picture?;there is no transition between q2 and q4.;[];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Can I jump straight from q2 to q4 in this picture?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;22;What exactly is the arrow label between q1 and q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'What exactly is the arrow label between q1 and q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;23;Tell me which states here count as final.;The state q0 exists.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me which states here count as final.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;24;From which state does this automaton start in the drawing?;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'From which state does this automaton start in the drawing?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;25;Does this machine accept the input 11000?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this machine accept the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;26;How many transitions do you show overall in this diagram?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'How many transitions do you show overall in this diagram?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;27;Is the alphabet of this automaton just 0 and 1?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Is the alphabet of this automaton just 0 and 1?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': ['0', '1']}};[0.0, 0.1, 0.0, 1.0]
BaseLine;28;What type of automaton is this, deterministic or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.4, 0.2, 1.0];-1;-1;True;{'user_input': 'What type of automaton is this, deterministic or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': 'type'}};[0.1, 0.4, 0.2, 1.0]
BaseLine;29;Describe the shape of the automaton’s layout on the screen.;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.2, 0.1, 0.2, 1.0];-1;-1;True;{'user_input': 'Describe the shape of the automaton’s layout on the screen.', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': '?'}};[0.2, 0.1, 0.2, 1.0]
BaseLine;30;Which state has the largest number of outgoing arrows here?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.9];-1;-1;False;{'user_input': 'Which state has the largest number of outgoing arrows here?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithMostTransitions': '?'}};[0.0, 0.2, 0.0, 0.9]
BaseLine;31;Is there any state in this automaton without transitions at all?;The state q0 exists.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.2];-1;-1;False;{'user_input': 'Is there any state in this automaton without transitions at all?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;32;What kind of language does this automaton recognize in theory?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What kind of language does this automaton recognize in theory?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;33;Give me one input string that this automaton would reject.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Give me one input string that this automaton would reject.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;34;What is the name of the state that comes right after q0 on input 1?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.2, 0.3];-1;-1;False;{'user_input': 'What is the name of the state that comes right after q0 on input 1?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'input': '1'}};[0.0, 0.2, 0.2, 0.3]
BaseLine;35;Does this automaton form a full cycle if I keep following 0s and 1s?;Could you be more specific?;[];[0.1, 0.1, 0.1, 1.0];-1;-1;False;{'user_input': 'Does this automaton form a full cycle if I keep following 0s and 1s?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '0'}};[0.1, 0.1, 0.1, 1.0]
BaseLine;36;Can I jump straight from q2 to q4 in this machine?;there is no transition between q2 and q4.;[];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Can I jump straight from q2 to q4 in this machine?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;37;What label sits on the arrow that goes out of q1?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'What label sits on the arrow that goes out of q1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;38;Tell me which state this automaton starts in.;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me which state this automaton starts in.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;39;Show me every state that counts as accepting here.;The state q0 exists.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Show me every state that counts as accepting here.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;40;How many arrows in total leave all the states in this picture?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'How many arrows in total leave all the states in this picture?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;41;What symbols make up the input alphabet for this automaton?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What symbols make up the input alphabet for this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;42;Is this supposed to be a deterministic automaton or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.2, 0.2, 0.9];-1;-1;True;{'user_input': 'Is this supposed to be a deterministic automaton or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'i': 'a', 'n': 'u', 'p': 't', 'u': 'o', 't': 'm'}};[0.1, 0.2, 0.2, 0.9]
BaseLine;43;Give me the full list of states that appear in the diagram.;The state q0 exists.;['simbolo-q0'];[0.2, 0.4, 0.2, 0.9];-1;-1;False;{'user_input': 'Give me the full list of states that appear in the diagram.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.4, 0.2, 0.9]
BaseLine;44;Which state do we end in after processing the input 11000 from q0?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.3, 0.2, 0.2];-1;-1;False;{'user_input': 'Which state do we end in after processing the input 11000 from q0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateFinal': 'q0'}};[0.1, 0.3, 0.2, 0.2]
BaseLine;45;Does this automaton accept any string at all that starts with 0?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this automaton accept any string at all that starts with 0?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '0'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;46;What kind of language does this machine recognize in theory?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What kind of language does this machine recognize in theory?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': 'theory'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;47;Point out the state that has the highest number of outgoing transitions.;The state q0 exists.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.2];-1;-1;False;{'user_input': 'Point out the state that has the highest number of outgoing transitions.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;48;Is there any state in this diagram that has no transitions at all?;The state q0 exists.;['simbolo-q0'];[0.0, 0.1, 0.0, 0.2];-1;-1;False;{'user_input': 'Is there any state in this diagram that has no transitions at all?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.1, 0.0, 0.2]
BaseLine;49;Describe the overall geometric shape formed by the states in the picture.;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.0, 0.1, 0.0, 1.0];-1;-1;True;{'user_input': 'Describe the overall geometric shape formed by the states in the picture.', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'geometry': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;50;Tell me whether the string 11100 gets accepted or rejected by this automaton.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Tell me whether the string 11100 gets accepted or rejected by this automaton.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11100'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;51;Does this machine ever leave q0 for an input of 0?;there is no transition between q0 and q0.;[];[0.1, 0.4, 0.1, 1.0];-1;-1;False;{'user_input': 'Does this machine ever leave q0 for an input of 0?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q0', 'q0', 'input:0']]}};[0.1, 0.4, 0.1, 1.0]
BaseLine;52;From q2, can I end up in q4 by following the arrows?;there is no transition between q2 and q4.;[];[0.2, 0.5, 0.2, 1.0];-1;-1;False;{'user_input': 'From q2, can I end up in q4 by following the arrows?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}};[0.2, 0.5, 0.2, 1.0]
BaseLine;53;Tell me the symbol on the transition between q1 and q2.;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Tell me the symbol on the transition between q1 and q2.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;54;Show me which states are final in this automaton.;The state q0 exists.;['simbolo-q0'];[0.9, 0.9, 1.0, 1.0];-1;-1;False;{'user_input': 'Show me which states are final in this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.9, 0.9, 1.0, 1.0]
BaseLine;55;Name the state where the run always starts.;The initial state is q0.;['simbolo-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'Name the state where the run always starts.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;56;How many transitions does the picture’s automaton include?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];[1.0, 1.0, 1.0, 1.0];-1;-1;False;{'user_input': 'How many transitions does the picture’s automaton include?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;57;List every state that appears in this diagram.;The state q0 exists.;['simbolo-q0'];[0.2, 0.4, 0.2, 0.9];-1;-1;False;{'user_input': 'List every state that appears in this diagram.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.4, 0.2, 0.9]
BaseLine;58;What kind of automaton is this, deterministic or not?;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.4, 0.2, 1.0];-1;-1;True;{'user_input': 'What kind of automaton is this, deterministic or not?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': 'automatonType'}};[0.1, 0.4, 0.2, 1.0]
BaseLine;59;Tell me the alphabet that this machine works over.;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Tell me the alphabet that this machine works over.', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;60;What output does the automaton give after reading 11000?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.1, 0.2, 0.2, 0.9];-1;-1;False;{'user_input': 'What output does the automaton give after reading 11000?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'output': '?'}};[0.1, 0.2, 0.2, 0.9]
BaseLine;61;Is the language of this automaton regular or something else?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Is the language of this automaton regular or something else?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;62;Which state in the drawing has the largest number of transitions?;The state q0 exists.;['simbolo-q0'];[0.0, 0.1, 0.0, 0.2];-1;-1;False;{'user_input': 'Which state in the drawing has the largest number of transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.1, 0.0, 0.2]
BaseLine;63;Point out any state in the picture that has no outgoing transition.;The state q0 exists.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.2];-1;-1;False;{'user_input': 'Point out any state in the picture that has no outgoing transition.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;64;What input sends the automaton from q0 back to q0 using exactly five moves?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What input sends the automaton from q0 back to q0 using exactly five moves?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternLength': '5'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;65;Describe the overall shape of the automaton’s graphical layout.;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.2, 0.2, 1.0];-1;-1;True;{'user_input': 'Describe the overall shape of the automaton’s graphical layout.', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'graphicLayout': '?'}};[0.1, 0.2, 0.2, 1.0]
BaseLine;-5;How many arrows in total does this whole automaton draw?;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.1, 0.2, 0.1, 1.0];-1;-1;True;{'user_input': 'How many arrows in total does this whole automaton draw?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'totalNumberOfTransitions': '?'}};[0.1, 0.2, 0.1, 1.0]
BaseLine;-4;Does this machine use any symbol other than 0 and 1?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'Does this machine use any symbol other than 0 and 1?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;-3;Is this automaton deterministic or something else?;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;True;{'user_input': 'Is this automaton deterministic or something else?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'automatonType': '?'}};[0.0, 0.2, 0.0, 1.0]
BaseLine;-2;From q3, what single input sends me to the next state?;the transition is not defined.;[];[0.0, 0.2, 0.0, 1.0];-1;-1;False;{'user_input': 'From q3, what single input sends me to the next state?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;-1;Name all the states that appear in this diagram.;The state q0 exists.;['simbolo-q0'];[0.2, 0.3, 0.2, 0.8];-1;-1;False;{'user_input': 'Name all the states that appear in this diagram.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.2, 0.3, 0.2, 0.8]
BaseLine;0;What output does the automaton give for the input 11000?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What output does the automaton give for the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;1;Which state has the largest number of arrows touching it?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];[0.0, 0.2, 0.0, 0.9];-1;-1;False;{'user_input': 'Which state has the largest number of arrows touching it?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithMostTransitions': '?'}};[0.0, 0.2, 0.0, 0.9]
BaseLine;2;Is there any state here that has no outgoing arrows at all?;The state q0 exists.;['simbolo-q0'];[0.0, 0.2, 0.0, 0.1];-1;-1;False;{'user_input': 'Is there any state here that has no outgoing arrows at all?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.1]
BaseLine;3;What kind of language does this automaton recognize in theory?;Could you be more specific?;[];[0.0, 0.1, 0.0, 1.0];-1;-1;False;{'user_input': 'What kind of language does this automaton recognize in theory?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': 'theory'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;4;Describe the overall shape of the picture of the automaton.;The automaton accepts zero or more words formed by a sequence of the type 11000. MUTATION In total there are 5 states: q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];[0.2, 0.3, 0.3, 1.0];-1;-1;True;{'user_input': 'Describe the overall shape of the picture of the automaton.', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'shape': '?'}};[0.2, 0.3, 0.3, 1.0]
BaseLine;5;What exact transition do I follow when I read 0 from q4?;the transition is not defined.;[];[0.0, 0.9, 0.0, 1.0];-1;-1;False;{'user_input': 'What exact transition do I follow when I read 0 from q4?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q4', '?', '0']]}};[0.0, 0.9, 0.0, 1.0]
