METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT;METRIC_SCORES
BaseLine;-9;Is q0 the only state that accepts strings?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'Is q0 the only state that accepts strings?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'states': 'q0'}};[0.0, 0.2, 0.0, 0.8]
BaseLine;-8;From q2, can I ever reach q0 without passing q4?;There is no transition between q2 and q0.;[];-1;-1;False;{'user_input': 'From q2, can I ever reach q0 without passing q4?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q0', '?'], ['q4', 'q0', '?']]}};[0.2, 0.4, 0.2, 1.0]
BaseLine;-7;Tell me the label on the transition that leaves q1.;the transition is not defined.;[];-1;-1;False;{'user_input': 'Tell me the label on the transition that leaves q1.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['?', 'q1', '?'], ['q1', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;-6;Show me what the automaton does with the input 11000.;Could you be more specific?;[];-1;-1;False;{'user_input': 'Show me what the automaton does with the input 11000.', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;-5;What kind of language does this machine recognize?;Could you be more specific?;[];-1;-1;False;{'user_input': 'What kind of language does this machine recognize?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;-4;Which state begins the computation in this picture?;The initial state is q0.;['simbolo-q0'];-1;-1;False;{'user_input': 'Which state begins the computation in this picture?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;-3;List every state that counts as final here.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'List every state that counts as final here.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.2]
BaseLine;-2;Does this automaton have any transitions that go back to the same state?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];-1;-1;False;{'user_input': 'Does this automaton have any transitions that go back to the same state?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[0.1, 0.2, 0.2, 0.9]
BaseLine;-1;Explain what the pattern of 1s and 0s around the states is supposed to capture.;Could you be more specific?;[];-1;-1;False;{'user_input': 'Explain what the pattern of 1s and 0s around the states is supposed to capture.', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': 'patternType'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;31;Where does the machine go after q4 on input 0?;the transition is not defined.;[];-1;-1;False;{'user_input': 'Where does the machine go after q4 on input 0?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q4', '?', '0']]}};[0.0, 0.9, 0.0, 1.0]
BaseLine;1;How many distinct transitions appear in this diagram?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];-1;-1;False;{'user_input': 'How many distinct transitions appear in this diagram?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;2;What is the exact sequence of states for the input 110 from q0?;The initial state is q0.;['simbolo-q0'];-1;-1;False;{'user_input': 'What is the exact sequence of states for the input 110 from q0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'input': '110', 'initialState': 'q0', 'finalStates': ['?']}};[0.1, 0.3, 0.2, 0.9]
BaseLine;3;Tell me which state has no outgoing transitions in this automaton.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'Tell me which state has no outgoing transitions in this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}};[0.0, 0.2, 0.0, 0.3]
BaseLine;4;Is there any way to move directly from q1 to q3 in this machine?;There is no transition between q1 and q3.;[];-1;-1;False;{'user_input': 'Is there any way to move directly from q1 to q3 in this machine?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q1', 'q3', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;5;Describe the alphabet that this particular automaton works over.;Could you be more specific?;[];-1;-1;False;{'user_input': 'Describe the alphabet that this particular automaton works over.', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;6;Can you tell me what happens if the machine starts in q2 and reads 00?;There is no transition between q2 and q2.;[];-1;-1;False;{'user_input': 'Can you tell me what happens if the machine starts in q2 and reads 00?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q2', '01']]}};[0.1, 0.4, 0.1, 1.0]
BaseLine;7;From q1, where do I end up after one more 1?;the transition is not defined.;[];-1;-1;False;{'user_input': 'From q1, where do I end up after one more 1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', '?', '?'], ['?', 'q1', '1']]}};[0.0, 0.2, 0.0, 0.9]
BaseLine;8;What label is on the arrow that goes from q3 back toward q0?;There is no transition between q3 and q0.;[];-1;-1;False;{'user_input': 'What label is on the arrow that goes from q3 back toward q0?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', 'q0', '?']]}};[1.0, 1.0, 1.0, 1.0]
BaseLine;9;Is there any way to reach q4 without ever passing through q3?;MUTATION In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state.;[];-1;-1;True;{'user_input': 'Is there any way to reach q4 without ever passing through q3?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'pathExist': '?'}};[0.0, 0.1, 0.0, 0.9]
BaseLine;10;Show me the full list of transitions that leave state q0.;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];-1;-1;False;{'user_input': 'Show me the full list of transitions that leave state q0.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}};[0.2, 0.3, 0.5, 0.3]
BaseLine;11;Which state is both where we begin and where we can accept strings?;MUTATION In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state.;[];-1;-1;True;{'user_input': 'Which state is both where we begin and where we can accept strings?', 'intent': None, 'argument': None, 'dialogue_act': None, 'frame': {}};[1.0, 0.95, 1.0, 1.0]
BaseLine;12;Tell me how many different states appear in this automaton.;This automaton has 5 states.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'Tell me how many different states appear in this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;13;What kind of language does this machine recognize in theory?;Could you be more specific?;[];-1;-1;False;{'user_input': 'What kind of language does this machine recognize in theory?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.1, 0.1, 0.1, 1.0]
BaseLine;14;Say whether this automaton is deterministic or not.;MUTATION In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state.;[];-1;-1;True;{'user_input': 'Say whether this automaton is deterministic or not.', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}};[0.0, 0.2, 0.0, 1.0]
BaseLine;15;Explain which input strings this automaton accepts in general terms.;Could you be more specific?;[];-1;-1;False;{'user_input': 'Explain which input strings this automaton accepts in general terms.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;16;Point out the final states that are marked in the picture.;The final state is q0.;['simbolo-q0'];-1;-1;False;{'user_input': 'Point out the final states that are marked in the picture.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'finalStates': '?'}};[1.0, 1.0, 1.0, 1.0]
BaseLine;17;What is the transition value between q1 and the next state it reaches?;the transition is not defined.;[];-1;-1;False;{'user_input': 'What is the transition value between q1 and the next state it reaches?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', '?', '?']]}};[0.0, 0.2, 0.0, 1.0]
BaseLine;18;I want to know if the state with the most transitions is q0.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'I want to know if the state with the most transitions is q0.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q0'}};[0.1, 0.2, 0.2, 0.3]
BaseLine;19;How many symbols are in the alphabet used by this automaton?;Could you be more specific?;[];-1;-1;False;{'user_input': 'How many symbols are in the alphabet used by this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabetSize': '?'}};[0.0, 0.1, 0.0, 1.0]
BaseLine;20;Describe the output of the automaton when it finishes reading an input string.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];-1;-1;False;{'user_input': 'Describe the output of the automaton when it finishes reading an input string.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'output': '?'}};[0.1, 0.2, 0.2, 0.9]
